word; pos; ttpos; rrnpos; ttlemma; rnnlemma; id; position
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 171 050
donkes; ADV; ADV; ADVgen; donc; donc; hard; 1 171 128
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 171 301
certes; ADV; ADV; ADVgen; certes; certes; hard; 1 171 319
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 171 369
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 171 448
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 171 459
mismes; ADV; ADV; ADJind; mëismes; même; hard; 1 171 470
toteuoies; ADV; ADV; ADVgen; tot|voie; toutevoie; hard; 1 171 531
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 171 564
certes; ADV; ADV; ADVgen; certes; certes; hard; 1 171 579
tres; ADV; ADJ:card; ADVgen; trois1; très; hard; 1 171 683
tres; ADV; ADV; ADVgen; tres|très; très; hard; 1 171 687
tres; ADV; ADV; ADVgen; tres|très; très; hard; 1 171 697
tres; ADV; ADV; ADVgen; tres|très; très; hard; 1 171 700
mismes; ADV; ADV; ADJind; mëismes; même; hard; 1 171 738
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 171 742
primes; ADV; ADV; ADVgen; prime; prime; hard; 1 171 776
certes; ADV; ADV; ADVgen; certes; certes; hard; 1 171 802
mismes; ADV; ADV; ADJind; mëismes; même; hard; 1 171 946
certes; ADV; ADV; ADVgen; certes; certes; hard; 1 171 967
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 172 220
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 172 227
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 172 236
mismes; ADV; ADJ; ADJind; mëisme; même; hard; 1 172 248
pres; ADV; ADV; ADVgen; près; près; hard; 1 172 257
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 172 300
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 172 393
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 172 453
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 172 740
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 172 767
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 172 774
toteuoies; ADV; ADV; ADVgen; tot|voie; toutevoie; hard; 1 172 894
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 172 964
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 173 029
nes; ADV; ADV; ADVgen; nëis; neïs; hard; 1 173 034
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 173 116
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 173 249
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 173 265
mismes; ADV; ADV; ADJind; mëismes; même; hard; 1 173 277
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 173 375
tres; ADV; ADV; ADVgen; tres|très; très; hard; 1 173 405
toteuoies; ADV; ADV; ADVgen; tot|voie; toutevoie; hard; 1 173 594
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 173 609
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 173 618
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 173 655
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 173 667
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 173 691
mismes; ADV; ADV; ADJind; mëismes; même; hard; 1 173 776
certes; ADV; ADV; ADVgen; certes; certes; hard; 1 173 849
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 173 887
tres; ADV; ADV; ADVgen; tres|très; très; hard; 1 173 963
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 173 991
nes; ADV; ADV; ADVgen; nëis; neïs; hard; 1 174 134
nes; ADV; ADV; ADVgen; nëis; neïs; hard; 1 174 145
donkes; ADV; ADV; ADVgen; donc; donc; hard; 1 174 199
certes; ADV; ADV; ADVgen; certes; certes; hard; 1 174 485
ades; ADV; ADV; ADVgen; adès; adès; hard; 1 174 504
tres; ADV; ADV; ADVgen; tres|très; très; hard; 1 174 540
ades; ADV; ADV; ADVgen; adès; adès; hard; 1 174 591
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 174 614
donkes; ADV; ADV; ADVgen; donc; donc; hard; 1 174 616
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 174 620
mismes; ADV; ADJ; ADJind; mëisme; même; hard; 1 174 637
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 174 667
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 174 693
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 174 709
ades; ADV; ADV; ADVgen; adès; adès; hard; 1 174 779
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 174 843
certes; ADV; ADV; ADVgen; certes; certes; hard; 1 174 863
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 174 908
mismes; ADV; ADV; ADJind; mëismes; même; hard; 1 175 018
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 175 023
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 175 057
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 175 082
certes; ADV; ADV; ADVgen; certes; certes; hard; 1 175 108
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 175 147
certes; ADV; ADV; ADVgen; certes; certes; hard; 1 175 161
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 175 198
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 175 282
onkes; ADV; ADV; ADVgen; onque; onques; hard; 1 175 401
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 175 460
nes; ADV; ADV; ADVgen; nëis; neïs; hard; 1 175 465
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 175 505
mismes; ADV; ADV; ADJind; mëismes; même; hard; 1 175 536
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 175 783
toteuoies; ADV; ADV; ADVgen; tot|voie; toutevoie; hard; 1 175 837
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 175 856
apermemmes; ADV; ADV; VERcjg; UNKNOWN; apermer; hard; 1 175 863
mismes; ADV; ADV; ADJind; mëismes; même; hard; 1 175 917
nes; ADV; ADV; ADVgen; nëis; neïs; hard; 1 175 966
nes; ADV; ADV; ADVgen; nëis; neïs; hard; 1 175 985
certes; ADV; ADV; ADVgen; certes; certes; hard; 1 175 998
mismes; ADV; ADV; ADJind; mëismes; même; hard; 1 176 042
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 176 053
ades; ADV; ADV; ADVgen; adès; adès; hard; 1 176 058
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 176 072
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 176 107
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 176 115
nes; ADV; ADV; ADVgen; nëis; neïs; hard; 1 176 124
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 176 178
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 176 232
toteuoies; ADV; ADV; ADVgen; tot|voie; toutevoie; hard; 1 176 256
toteuoies; ADV; ADV; ADVgen; tot|voie; toutevoie; hard; 1 176 344
certes; ADV; ADV; ADVgen; certes; certes; hard; 1 176 437
nes; ADV; ADV; ADVgen; nëis; neïs; hard; 1 176 483
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 176 532
toteuoies; ADV; ADV; ADVgen; tot|voie; toutevoie; hard; 1 176 563
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 176 567
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 176 609
toteuoies; ADV; ADV; NOMcom; tot|voie; totevoie; hard; 1 176 650
aikes; ADV; ADV; VERcjg; alques; aicher; hard; 1 176 656
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 176 714
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 176 787
certes; ADV; ADV; ADVgen; certes; certes; hard; 1 176 834
mismes; ADV; ADV; ADJind; mëismes; même; hard; 1 176 888
toteuoies; ADV; ADV; ADVgen; tot|voie; toutevoie; hard; 1 176 900
mismes; ADV; ADJ; ADJind; mëisme; même; hard; 1 176 971
mismes; ADV; ADJ; ADJind; mëisme; même; hard; 1 176 983
mismes; ADV; ADV; ADJind; mëismes; même; hard; 1 176 991
mies; ADV; ADV; ADVgen; mie1|mieus; mieux; hard; 1 176 995
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 177 726
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 177 830
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 177 860
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 178 014
onques; ADV; ADV; ADVgen; onque; onques; herm; 1 178 044
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 178 080
onques; ADV; ADV; ADVgen; onque; onques; herm; 1 178 539
onques; ADV; ADV; ADVgen; onque; onques; herm; 1 178 555
onques; ADV; ADV; ADVgen; onque; onques; herm; 1 178 565
longues; ADV; ADV; ADVgen; UNKNOWN; longues; herm; 1 178 568
lores; ADV; ADV; ADVgen; lors; lors; herm; 1 179 014
arrieres; ADV; ADV; ADVgen; ariere; arrière; herm; 1 179 119
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 179 854
onques; ADV; ADV; ADVgen; onque; onques; herm; 1 180 088
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 180 300
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 180 636
tempres; ADV; ADV; ADVgen; UNKNOWN; tempres; herm; 1 180 779
onques; ADV; ADV; ADVgen; onque; onques; herm; 1 180 886
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 181 025
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 181 045
ilueques; ADV; ADV; ADVgen; iluec; illuec; herm; 1 181 054
onques; ADV; ADV; ADVgen; onque; onques; herm; 1 181 203
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 181 206
tres; ADV; ADV; ADVgen; tres|très; très; herm; 1 181 258
onques; ADV; ADV; ADVgen; onque; onques; herm; 1 181 419
primes; ADV; ADV; ADVgen; prime; prime; herm; 1 181 881
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 181 958
pres; ADV; ADV; ADVgen; près; près; herm; 1 182 141
pres; ADV; ADV; ADVgen; près; près; herm; 1 182 184
pres; ADV; ADV; ADVgen; près; près; herm; 1 182 263
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; herm; 1 182 278
primes; ADV; ADV; ADVgen; prime; prime; herm; 1 182 434
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 182 998
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 183 015
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 183 077
tres; ADV; ADV; ADVgen; tres|très; très; herm; 1 183 378
auques; ADV; ADV; ADVgen; alques|auques; auques; herm; 1 183 544
pres; ADV; ADV; ADVgen; près; près; herm; 1 183 888
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 183 937
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 184 305
nes; ADV; ADV; ADVgen; nëis; neïs; herm; 1 184 428
pres; ADV; ADV; ADVgen; près; près; herm; 1 184 657
primes; ADV; ADV; ADVgen; prime; prime; herm; 1 185 049
primes; ADV; ADV; NOMcom; prime; prime; herm; 1 185 061
primes; ADV; ADV; ADVgen; prime; prime; herm; 1 185 128
lores; ADV; ADV; ADVgen; lors; lors; herm; 1 185 212
enapres; ADV; ADV; ADVgen; après; enapres; herm; 1 185 601
onques; ADV; ADV; ADVgen; onque; onques; herm; 1 185 828
onques; ADV; ADV; ADVgen; onque; onques; herm; 1 185 858
tres; ADV; ADV; ADVgen; tres|très; très; herm; 1 185 972
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 185 980
demantres; ADV; ADV; ADVgen; dementre; dementre; herm; 1 186 134
pres; ADV; ADV; ADVgen; près; près; herm; 1 186 478
pres; ADV; ADV; ADVgen; près; près; herm; 1 186 524
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 186 574
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 187 649
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 187 965
auques; ADV; ADV; ADVgen; alques|auques; auques; herm; 1 188 331
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 188 438
primes; ADV; ADV; ADVgen; prime; prime; herm; 1 188 638
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 189 203
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 189 659
sempres; ADV; ADV; ADVgen; sempre; sempres; herm; 1 189 677
primes; ADV; ADV; ADVgen; prime; prime; herm; 1 189 943
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 189 985
tres; ADV; ADV; ADVgen; tres|très; très; herm; 1 190 508
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 190 805
pres; ADV; ADV; ADVgen; près; près; herm; 1 190 927
nes; ADV; ADJ; ADVgen; nëis; neïs; herm; 1 191 935
tres; ADV; NOM; ADVgen; tref2; très; herm; 1 192 037
tres; ADV; ADV; ADVgen; tres|très; très; herm; 1 192 239
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 192 322
donques; ADV; ADV; ADVgen; donc; donc; herm; 1 192 742
tres; ADV; ADV; ADVgen; tres|très; très; herm; 1 192 782
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 192 884
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; herm; 1 193 038
ilueques; ADV; ADV; ADVgen; iluec; illuec; herm; 1 193 404
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 193 483
tres; ADV; ADV; ADVgen; tres|très; très; herm; 1 193 600
onques; ADV; ADV; ADVgen; onque; onques; herm; 1 193 805
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 193 814
tres; ADV; ADV; ADVgen; tres|très; très; herm; 1 194 008
enapres; ADV; ADV; ADVgen; après; enapres; herm; 1 194 819
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; herm; 1 194 871
tres; ADV; ADV; ADVgen; tres|très; très; herm; 1 195 103
meismes; ADV; ADV; ADJind; mëismes; même; herm; 1 195 288
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; herm; 1 195 330
illuecques; ADV; ADV; ADVgen; iluec; illuec; herm; 1 195 343
certes; ADV; ADV; ADVgen; certes; certes; herm; 1 195 695
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; herm; 1 195 861
tres; ADV; ADV; ADVgen; tres|très; très; herm; 1 196 013
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; herm; 1 196 204
illuecques; ADV; ADV; ADVgen; iluec; illuec; herm; 1 196 418
ilueques; ADV; ADV; ADVgen; iluec; illuec; herm; 1 196 438
adonques; ADV; ADV; ADVgen; adonc|adonques; adonc; herm; 1 196 495
onques; ADV; ADV; ADVgen; onque; onques; herm; 1 196 571
ades; ADV; ADV; ADVgen; adès; adès; herm; 1 196 579
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 197 668
longues; ADV; ADV; ADVgen; UNKNOWN; longues; raou; 1 197 687
meismes; ADV; ADV; ADJind; mëismes; même; raou; 1 198 594
es; ADV; VER; ADVgen; estre1|estre; es; raou; 1 198 778
asses; ADV; ADV; ADVgen; assez; assez; raou; 1 199 275
certes; ADV; ADV; ADVgen; certes; certes; raou; 1 199 447
certes; ADV; ADV; ADVgen; certes; certes; raou; 1 200 319
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 200 628
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 200 789
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 200 917
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 201 294
es; ADV; VER; ADVgen; estre1|estre; es; raou; 1 201 390
ases; ADV; ADV; ADVgen; assez; assez; raou; 1 201 593
asses; ADV; ADV; ADVgen; assez; assez; raou; 1 201 617
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 201 995
asses; ADV; ADV; ADVgen; assez; assez; raou; 1 202 043
pres; ADV; ADV; ADVgen; près; près; raou; 1 202 246
auques; ADV; ADV; ADVgen; alques|auques; auques; raou; 1 202 693
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 203 130
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 203 914
meismes; ADV; ADV; ADVgen; mëismes; même; raou; 1 203 926
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 204 057
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 204 092
certes; ADV; ADV; ADVgen; certes; certes; raou; 1 204 100
asses; ADV; ADV; ADVgen; assez; assez; raou; 1 204 310
donques; ADV; ADV; ADVgen; donc; donc; raou; 1 204 318
meismes; ADV; ADV; ADJind; mëismes; même; raou; 1 206 663
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 206 881
asses; ADV; ADV; ADVgen; assez; assez; raou; 1 207 662
es; ADV; VER; ADVgen; estre1|estre; es; raou; 1 207 741
es; ADV; VER; ADVgen; estre1|estre; es; raou; 1 209 318
tres; ADV; ADV; ADVgen; tres|très; très; raou; 1 209 326
certes; ADV; ADV; ADVgen; certes; certes; raou; 1 209 623
auques; ADV; ADV; ADVgen; alques|auques; auques; raou; 1 209 942
asses; ADV; ADV; ADVgen; assez; assez; raou; 1 209 946
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 210 134
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 210 177
certes; ADV; ADV; ADVgen; certes; certes; raou; 1 210 516
meismes; ADV; ADV; ADJind; mëismes; même; raou; 1 210 703
asses; ADV; ADV; ADVgen; assez; assez; raou; 1 210 706
illueques; ADV; ADV; ADVgen; iluec; illuec; raou; 1 211 261
es; ADV; VER; ADVgen; estre1|estre; es; raou; 1 212 140
onques; ADV; ADV; ADVgen; onque; onques; raou; 1 212 634
dusques; ADV; ADV; ADVgen; dusque; dusque; raou; 1 212 673
meismes; ADV; ADV; ADJind; mëismes; même; raou; 1 213 609
es; ADV; VER; ADVgen; estre1|estre; es; raou; 1 213 640
certes; ADV; ADV; ADVgen; certes; certes; raou; 1 214 573
estes; ADV; VER; VERcjg; ester|estre1; être; raou; 1 214 793
certes; ADV; ADV; ADVgen; certes; certes; raou; 1 215 477
asses; ADV; ADV; ADVgen; assez; assez; robert; 1 215 571
asses; ADV; ADV; ADVgen; assez; assez; robert; 1 215 647
asses; ADV; ADV; ADVgen; assez; assez; robert; 1 215 653
onques; ADV; ADV; ADVgen; onque; onques; robert; 1 215 677
onques; ADV; ADV; ADVgen; onque; onques; robert; 1 216 115
onques; ADV; ADV; ADVgen; onque; onques; robert; 1 216 196
onques; ADV; ADV; ADVgen; onque; onques; robert; 1 216 451
pres; ADV; ADV; ADVgen; près; près; robert; 1 216 792
asses; ADV; ADV; ADVgen; assez; assez; robert; 1 216 868
asses; ADV; ADV; ADVgen; assez; assez; robert; 1 216 978
onques; ADV; ADV; ADVgen; onque; onques; robert; 1 217 072
tres; ADV; ADV; ADVgen; tres|très; très; robert; 1 217 104
asses; ADV; ADV; ADVgen; assez; assez; robert; 1 217 481
asses; ADV; ADV; ADVgen; assez; assez; robert; 1 217 553
onques; ADV; ADV; ADVgen; onque; onques; robert; 1 217 824
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; robert; 1 217 916
meismes; ADV; ADV; ADJind; mëismes; même; robert; 1 218 146
pres; ADV; ADV; ADVgen; près; près; robert; 1 218 431
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; robert; 1 218 449
pres; ADV; ADV; ADVgen; près; près; robert; 1 218 715
pres; ADV; ADV; ADVgen; près; près; robert; 1 218 752
ileuques; ADV; ADV; ADVgen; iluec; illuec; robert; 1 218 942
onques; ADV; ADV; ADVgen; onque; onques; robert; 1 218 999
onques; ADV; ADV; ADVgen; onque; onques; robert; 1 219 060
auques; ADV; ADV; ADVgen; alques|auques; auques; robert; 1 219 249
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; robert; 1 219 462
estes; ADV; VER; VERcjg; ester|estre1; être; robert; 1 219 805
guerres; ADV; ADV; NOMcom; gaire|gaires; guerre; robert; 1 219 903
onques; ADV; ADV; ADVgen; onque; onques; robert; 1 219 955
meismes; ADV; ADV; ADJind; mëismes; même; robert; 1 220 083
ades; ADV; ADV; ADVgen; adès; adès; robert; 1 220 164
onques; ADV; ADV; ADVgen; onque; onques; robert; 1 220 258
certes; ADV; ADV; ADVgen; certes; certes; sapient; 1 221 236
meismes; ADV; ADV; ADJind; mëismes; même; sapient; 1 221 463
onkes; ADV; ADV; ADVgen; onque; onques; sapient; 1 222 648
onkes; ADV; ADV; ADVgen; onque; onques; sapient; 1 223 037
nes; ADV; ADV; ADVgen; nëis; neïs; sapient; 1 223 038
mimes; ADV; ADV; ADVgen; mëisme; mime; sapient; 1 223 047
onkes; ADV; ADV; ADVgen; onque; onques; sapient; 1 223 052
mimes; ADV; ADJ; ADVgen; mëisme; mime; sapient; 1 223 148
pluisemes; ADV; ADV; ADVgen; UNKNOWN; plusemes; sapient; 1 223 171
primes; ADV; ADV; ADVgen; prime; prime; sapient; 1 223 302
onkes; ADV; ADV; ADVgen; onque; onques; sapient; 1 223 346
onkes; ADV; ADV; ADVgen; onque; onques; sapient; 1 223 352
encores; ADV; ADV; ADVgen; encore; encore; sapient; 1 223 706
tres; ADV; ADV; ADVgen; tres|très; très; sapient; 1 223 752
onkes; ADV; ADV; ADVgen; onque; onques; sapient; 1 223 797
tres; ADV; ADV; ADVgen; tres|très; très; sapient; 1 223 813
tres; ADV; ADV; ADVgen; tres|très; très; sapient; 1 223 816
onkes; ADV; ADV; ADVgen; onque; onques; sapient; 1 224 040
ades; ADV; ADV; ADVgen; adès; adès; sapient; 1 224 524
ades; ADV; ADV; ADVgen; adès; adès; sapient; 1 224 589
ades; ADV; ADV; ADVgen; adès; adès; sapient; 1 224 699
certes; ADV; ADV; ADVgen; certes; certes; sapient; 1 224 803
tres; ADV; ADV; ADVgen; tres|très; très; sapient; 1 224 872
onkes; ADV; ADV; ADVgen; onque; onques; sapient; 1 224 991
tres; ADV; PRE; PRE; très; très; sapient; 1 225 475
certes; ADV; ADV; ADVgen; certes; certes; sapient; 1 225 643
onkes; ADV; ADV; ADVgen; onque; onques; sapient; 1 225 652
tres; ADV; ADV; ADVgen; tres|très; très; sapient; 1 226 978
pluisemes; ADV; ADV; DETind; UNKNOWN; plusemes; sapient; 1 227 475
tres; ADV; ADV; ADVgen; tres|très; très; sapient; 1 227 590
onkes; ADV; ADV; ADVgen; onque; onques; sapient; 1 228 041
tres; ADV; ADV; ADVgen; tres|très; très; sapient; 1 229 371
onkes; ADV; ADV; ADVgen; onque; onques; sapient; 1 229 875
meismes; ADV; ADV; ADJind; mëismes; même; sapient; 1 229 885
meimes; ADV; ADV; ADVgen; mëisme; même; sergbH; 1 230 394
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 230 410
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 230 578
unques; ADV; ADV; ADVgen; onque; onques; sergbH; 1 231 043
tres; ADV; ADV; ADVgen; tres|très; très; sergbH; 1 231 249
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 231 266
pres; ADV; ADV; ADVgen; près; près; sergbH; 1 231 459
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; sergbH; 1 231 880
ases; ADV; ADV; DETpos; assez; as; sergbH; 1 232 244
ases; ADV; ADV; ADVgen; assez; assez; sergbH; 1 232 559
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 232 892
unques; ADV; ADV; ADVgen; onque; onques; sergbH; 1 233 086
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 233 888
meimes; ADV; ADV; ADJqua; mëisme; maime; sergbH; 1 234 006
des; ADV; PRE; PRE; de|des2; dès; sergbH; 1 234 531
des; ADV; PRE; PRE; de|des2; dès; sergbH; 1 234 629
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 234 756
dunkes; ADV; ADV; ADVgen; donc; donc; sergbH; 1 235 001
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 235 059
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 235 253
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 235 687
meimes; ADV; ADV; ADVgen; mëisme; même; sergbH; 1 235 863
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 236 286
pres; ADV; ADV; ADVgen; près; près; sergbH; 1 236 428
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 236 674
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 237 031
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 237 158
pres; ADV; ADV; ADVgen; près; près; sergbH; 1 237 539
vnques; ADV; ADV; NOMcom; onque; vêque; sergbH; 1 237 747
lunges; ADV; ADV; ADVgen; lonc; longues; sergbH; 1 238 278
unques; ADV; ADV; ADVgen; onque; onques; sergbH; 1 238 354
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 238 637
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 238 857
vnkes; ADV; ADV; ADVgen; onque; vois; sergbH; 1 238 890
vnques; ADV; ADV; NOMcom; onque; vêque; sergbH; 1 239 280
unques; ADV; ADV; ADVgen; onque; onques; sergbH; 1 239 704
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 239 966
aprimes; ADV; ADV; ADVgen; UNKNOWN; apprime; sergbH; 1 240 073
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 240 280
unques; ADV; ADV; ADVgen; onque; onques; sergbH; 1 240 385
guaires; ADV; ADV; ADVgen; gaire; guère; sergbH; 1 240 416
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 240 453
guaires; ADV; ADV; ADVgen; gaire; guère; sergbH; 1 240 466
tres; ADV; ADV; ADVgen; tres|très; très; sergbH; 1 240 667
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 240 817
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 240 985
guaires; ADV; ADV; ADVgen; gaire; guère; sergbH; 1 241 069
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 241 181
guares; ADV; ADV; ADVgen; UNKNOWN; guère; sergbH; 1 241 511
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 241 514
meismes; ADV; ADV; ADJind; mëismes; même; sergbH; 1 241 555
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 241 841
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 242 016
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 242 388
certes; ADV; ADV; ADVgen; certes; certes; sergbH; 1 242 940
tres; ADV; ADV; ADVgen; tres|très; très; sergbH; 1 242 970
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 243 322
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 243 336
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 243 408
guaires; ADV; ADV; ADVgen; gaire; guère; sergbH; 1 243 444
primes; ADV; ADV; ADVgen; prime; prime; sergbH; 1 244 586
unkes; ADV; ADV; ADVgen; onque; onques; sergbH; 1 245 181
primes; ADV; ADV; ADVgen; prime; prime; sergbH; 1 246 368
