word; pos; ttpos; rrnpos; ttlemma; rnnlemma; id; position
mie; ADV; ADV; ADVneg; mie; mie; cordres; 1 397 114
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; cordres; 1 398 356
mie; ADV; ADV; ADVneg; mie; mie; cordres; 1 398 864
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; cordres; 1 398 925
oultre; ADV; ADV; ADVgen; outre; outre; cordres; 1 398 990
mie; ADV; ADV; ADVneg; mie; mie; cordres; 1 399 076
voire; ADV; ADJ; ADJqua; voir; voir; cordres; 1 399 569
voire; ADV; ADJ; ADJqua; voir; voir; cordres; 1 399 689
outre; ADV; ADV; PRE; outre1|outre; outre; cordres; 1 399 794
mie; ADV; ADV; ADVneg; mie; mie; cordres; 1 399 965
mie; ADV; ADV; ADVneg; mie; mie; cordres; 1 399 987
mie; ADV; ADV; ADVneg; mie; mie; cordres; 1 400 039
mie; ADV; ADV; ADVneg; mie; mie; cordres; 1 400 421
mie; ADV; ADV; ADVneg; mie; mie; cordres; 1 400 426
mie; ADV; ADV; ADVneg; mie; mie; cordres; 1 400 436
mie; ADV; ADV; ADVneg; mie; mie; cordres; 1 401 160
mie; ADV; ADV; ADVneg; mie; mie; cordres; 1 401 186
mie; ADV; ADV; ADVneg; mie; mie; cordres; 1 401 253
mie; ADV; ADV; ADVneg; mie; mie; cordres; 1 401 309
ore; ADV; ADV; ADVgen; or4|or; or; cordres; 1 401 360
ore; ADV; ADV; ADVgen; or4|or; or; cordres; 1 401 670
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; cordres; 1 401 695
mie; ADV; ADV; ADVneg; mie; mie; cordres; 1 402 030
mie; ADV; ADV; ADVneg; mie; mie; cordres; 1 402 184
oltre; ADV; ADV; ADVgen; outre1|outre; outre-mer; cordres; 1 402 238
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; cordres; 1 402 350
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; cordres; 1 402 368
ore; ADV; ADV; ADVgen; or4|or; or; cordres; 1 402 492
mie; ADV; ADV; ADVneg; mie; mie; cordres; 1 402 509
ansanble; ADV; ADV; ADVgen; ensemble; ensemble; cordres; 1 402 650
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; cordres; 1 402 881
mie; ADV; ADV; ADVneg; mie; mie; cordres; 1 403 055
mie; ADV; ADV; ADVneg; mie; mie; cordres; 1 403 100
mie; ADV; ADV; ADVneg; mie; mie; cordres; 1 403 145
mie; ADV; ADV; ADVneg; mie; mie; cordres; 1 403 174
mie; ADV; ADV; ADVneg; mie; mie; cordres; 1 403 225
mie; ADV; ADV; ADVneg; mie; mie; cordres; 1 403 301
mie; ADV; ADV; ADVneg; mie; mie; cordres; 1 403 366
outre; ADV; ADJ; PRE; autre; outre; cordres; 1 403 730
outre; ADV; ADJ; ADVgen; autre; outre-mer; cordres; 1 403 741
arriere; ADV; ADV; ADVgen; ariere; arrière; epee; 1 404 238
mie; ADV; ADV; ADVneg; mie; mie; epee; 1 404 621
mie; ADV; ADV; ADVneg; mie; mie; epee; 1 404 813
encore; ADV; ADV; ADVgen; encore; encore; epee; 1 404 977
encore; ADV; ADV; ADVgen; encore; encore; epee; 1 405 465
mie; ADV; ADV; ADVneg; mie; mie; epee; 1 405 549
mie; ADV; ADV; ADVneg; mie; mie; epee; 1 406 600
ansanble; ADV; ADV; ADVgen; ensemble; ensemble; epee; 1 406 707
mie; ADV; ADV; ADVneg; mie; mie; epee; 1 406 863
jusque; ADV; ADV; PRE; jusque; jusque; epee; 1 407 422
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; epee; 1 407 493
arriere; ADV; ADV; ADVgen; ariere; arrière; epee; 1 407 637
mie; ADV; ADV; ADVneg; mie; mie; epee; 1 408 028
mie; ADV; ADV; ADVneg; mie; mie; epee; 1 408 440
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; epee; 1 408 842
arriere; ADV; ADV; ADVgen; ariere; arrière; epee; 1 408 973
arriere; ADV; ADV; ADVgen; ariere; arrière; epee; 1 409 383
mie; ADV; ADV; ADVneg; mie; mie; epee; 1 409 411
ore; ADV; ADV; ADVgen; or4|or; or; epee; 1 410 288
mie; ADV; ADV; ADVneg; mie; mie; epee; 1 410 388
mie; ADV; ADV; ADVneg; mie; mie; epee; 1 410 403
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; epee; 1 410 741
mie; ADV; ADV; ADVneg; mie; mie; epee; 1 411 090
encore; ADV; ADV; ADVgen; encore; encore; fab4c; 1 412 055
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fab4c; 1 412 451
deseure; ADV; ADV; NOMcom; desor; dessure; fab4c; 1 412 518
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fab4c; 1 413 420
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; fab4c; 1 413 811
ore; ADV; ADV; ADVgen; or4|or; or; fab4c; 1 414 984
ansanble; ADV; ADV; ADVgen; ensemble; ensemble; fab4e; 1 416 491
ansanble; ADV; ADV; ADVgen; ensemble; ensemble; fab4e; 1 417 402
mie; ADV; ADV; ADVneg; mie; mie; fab4e; 1 417 420
anssanble; ADV; ADV; ADVgen; ensemble; ensemble; fab4e; 1 417 761
ore; ADV; ADV; ADVgen; or4|or; or; fab4e; 1 418 337
ore; ADV; ADV; ADVgen; or4|or; or; fab4e; 1 418 706
mie; ADV; ADV; ADVneg; mie; mie; fab4e; 1 418 859
ore; ADV; ADV; ADVgen; or4|or; or; fab4f; 1 419 763
ore; ADV; ADV; ADVgen; or4|or; or; fab4f; 1 420 412
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; fab4f; 1 420 472
desseure; ADV; PRE; ADVgen; desor; dessure; fab4f; 1 420 541
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; fab4f; 1 421 465
mie; ADV; ADV; ADVneg; mie; mie; fab4f; 1 421 484
ore; ADV; ADV; ADVgen; or4|or; or; fab4f; 1 421 752
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; fab4f; 1 421 793
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; fab4f; 1 421 850
ore; ADV; NOM; ADVgen; ore1|ore2|ore3; or; fab4f; 1 422 054
encore; ADV; ADV; ADVgen; encore; encore; fab4f; 1 422 100
ore; ADV; ADV; ADVgen; or4|or; or; fab4f; 1 422 345
mie; ADV; ADV; ADVneg; mie; mie; fab4f; 1 422 373
ore; ADV; ADV; ADVgen; or4|or; or; fab4f; 1 422 403
mie; ADV; ADV; ADVneg; mie; mie; fab4f; 1 422 747
mie; ADV; ADV; ADVneg; mie; mie; fab4f; 1 423 136
ore; ADV; ADV; ADVgen; or4|or; or; fab4f; 1 423 143
mie; ADV; ADV; ADVneg; mie; mie; fab4f; 1 423 386
oie; ADV; VER; VERcjg; avoir|öir; ouïr; fab4f; 1 423 503
oie; ADV; VER; ADVgen; avoir|öir; oui; fab4f; 1 423 542
ensanle; ADV; ADV; ADVgen; ensemble; ensenle; fab4f; 1 423 713
emsamble; ADV; ADV; ADVgen; ensemble; ensemble; fab4f; 1 423 719
derriere; ADV; ADV; PRE; derrier|derriere; derrière; merm; 1 424 387
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 424 614
ore; ADV; ADV; NOMcom; or4|or; heure; merm; 1 425 379
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 425 927
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 426 072
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 426 094
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 426 569
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 426 714
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 426 919
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 427 219
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 427 496
ore; ADV; ADV; NOMcom; or4|or; heure; merm; 1 427 542
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; merm; 1 427 644
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 427 922
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 427 970
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 428 318
arriere; ADV; ADV; PRE; ariere; arrière; merm; 1 429 130
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; merm; 1 429 639
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; merm; 1 430 325
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 430 374
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 430 582
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 431 221
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 431 282
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 431 960
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 432 272
ore; ADV; ADV; ADVgen; or4|or; or; merm; 1 432 447
arriere; ADV; ADV; ADVgen; ariere; arrière; merm; 1 432 713
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 432 755
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 433 195
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 433 515
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 433 547
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 433 555
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; merm; 1 434 232
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; merm; 1 434 376
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 434 765
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 434 791
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 434 824
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 434 983
arriere; ADV; ADV; ADVgen; ariere; arrière; merm; 1 435 493
ore; ADV; ADV; ADVgen; or4|or; or; merm; 1 435 680
mie; ADV; ADV; ADVneg; mie; mie; merm; 1 435 969
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 436 409
arriere; ADV; ADV; ADVgen; ariere; arrière; moral; 1 436 414
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 436 921
arriere; ADV; ADV; ADVgen; ariere; arrière; moral; 1 437 047
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; moral; 1 437 071
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 437 172
oltre; ADV; ADV; ADVgen; outre1|outre; outre-mer; moral; 1 437 530
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 437 787
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 437 968
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 437 990
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 438 008
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; moral; 1 438 123
tresque; ADV; ADV; CONsub; tresque1; tresque; moral; 1 438 170
treske; ADV; ADV; ADVgen; tresque1; tresque; moral; 1 438 758
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 439 284
arriere; ADV; ADV; ADVgen; ariere; arrière; moral; 1 439 335
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; moral; 1 439 943
ore; ADV; ADV; ADVgen; or4|or; or; moral; 1 439 994
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 440 028
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 440 071
ore; ADV; ADV; ADVgen; or4|or; or; moral; 1 440 090
gaire; ADV; ADV; ADVgen; gaire|gaires; naguère; moral; 1 440 091
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; moral; 1 440 189
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 440 336
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 440 890
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 441 435
mime; ADV; ADV; PROpos; mëisme; mien; moral; 1 441 615
voire; ADV; ADJ; ADVgen; voir; voire; moral; 1 441 706
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 442 468
tresque; ADV; ADV; CONsub; tresque1; tresque; moral; 1 442 470
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 442 581
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 443 688
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 443 752
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 443 758
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 443 770
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 443 776
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 444 048
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 444 242
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 444 306
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 444 522
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 444 767
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 445 604
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 445 713
ensemble; ADV; ADV; PRE; ensemble; ensemble; moral; 1 446 112
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 446 150
treske; ADV; ADV; CONsub; tresque1; que; moral; 1 446 609
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 446 890
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 447 186
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 447 321
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 447 662
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 448 070
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 448 073
dene; ADV; ADV; NOMcom; UNKNOWN; dène; moral; 1 448 446
dene; ADV; ADV; NOMcom; UNKNOWN; dène; moral; 1 448 455
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 449 510
arriere; ADV; ADV; ADVgen; ariere; arrière; moral; 1 449 934
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 450 023
arriere; ADV; ADV; ADVgen; ariere; arrière; moral; 1 450 199
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 450 417
arriere; ADV; ADV; ADVgen; ariere; arrière; moral; 1 450 473
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 450 797
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 451 250
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 451 297
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; moral; 1 452 781
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 453 709
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 454 325
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 454 345
ore; ADV; ADV; ADVgen; or4|or; or; moral; 1 454 393
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 454 615
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 455 438
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 455 488
arriere; ADV; ADV; ADVgen; ariere; arrière; moral; 1 455 911
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 455 926
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 456 301
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 456 371
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 456 555
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 456 625
arriere; ADV; ADV; ADVgen; ariere; arrière; moral; 1 456 626
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 456 679
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 457 052
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 457 236
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 457 397
mie; ADV; ADV; ADVneg; mie; mie; moral; 1 457 653
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 457 892
miesme; ADV; ADV; ADJind; mëisme; même; moral2; 1 458 016
mie; ADV; ADV; ADVneg; mie; mie; moral2; 1 458 291
gaire; ADV; ADV; ADVgen; gaire|gaires; naguère; moral2; 1 458 323
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 458 523
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 458 534
onque; ADV; ADV; ADVgen; onque; onques; moral2; 1 458 726
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 458 764
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 458 885
ore; ADV; ADV; ADVgen; or4|or; or; moral2; 1 458 999
nuaire; ADV; ADV; VERinf; UNKNOWN; nuer; moral2; 1 459 058
tresque; ADV; ADV; PRE; tresque1; tresque; moral2; 1 459 061
gaire; ADV; ADV; ADVgen; gaire|gaires; naguère; moral2; 1 459 268
gaire; ADV; ADV; ADVgen; gaire|gaires; naguère; moral2; 1 459 318
miesme; ADV; ADV; ADJind; mëisme; même; moral2; 1 459 321
mie; ADV; ADV; ADVneg; mie; mie; moral2; 1 459 556
eique; ADV; ADV; NOMcom; UNKNOWN; aique; moral2; 1 459 627
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; moral2; 1 459 843
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 460 085
mie; ADV; ADV; ADVneg; mie; mie; moral2; 1 460 137
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 460 443
mie; ADV; ADV; ADVneg; mie; mie; moral2; 1 460 469
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; moral2; 1 460 538
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 460 601
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 460 778
mie; ADV; ADV; ADVneg; mie; mie; moral2; 1 460 786
dene; ADV; ADV; NOMcom; UNKNOWN; dène; moral2; 1 460 815
mie; ADV; ADV; ADVneg; mie; mie; moral2; 1 461 058
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 461 080
mie; ADV; ADV; ADVneg; mie; mie; moral2; 1 461 164
mie; ADV; ADV; ADVneg; mie; mie; moral2; 1 461 351
mie; ADV; ADV; ADVneg; mie; mie; moral2; 1 461 396
mie; ADV; ADV; ADVneg; mie; mie; moral2; 1 461 863
miesme; ADV; ADV; ADJind; mëisme; même; moral2; 1 461 865
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 461 942
gaire; ADV; ADV; ADVgen; gaire|gaires; naguère; moral2; 1 462 059
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 462 063
mie; ADV; ADV; ADVneg; mie; mie; moral2; 1 462 215
volentie; ADV; ADV; NOMcom; UNKNOWN; volontie; moral2; 1 462 274
ore; ADV; ADV; ADVgen; or4|or; or; moral2; 1 462 388
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 462 724
miesme; ADV; ADV; ADJind; mëisme; même; moral2; 1 462 795
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 462 970
mesme; ADV; ADV; ADJind; UNKNOWN; même; moral2; 1 463 139
prime; ADV; ADV; NOMcom; prime; prime; moral2; 1 463 334
prime; ADV; ADV; NOMcom; prime; prime; moral2; 1 463 381
prime; ADV; ADV; NOMcom; prime; prime; moral2; 1 463 396
prime; ADV; ADV; NOMcom; prime; prime; moral2; 1 463 400
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 463 560
gaire; ADV; ADV; ADVgen; gaire|gaires; naguère; moral2; 1 463 827
gaire; ADV; ADV; ADVgen; gaire|gaires; naguère; moral2; 1 463 896
mie; ADV; ADV; ADVneg; mie; mie; moral2; 1 464 159
deriere; ADV; ADV; ADVgen; derriere; derrière; moral2; 1 464 432
mie; ADV; ADV; ADVneg; mie; mie; moral2; 1 464 722
ore; ADV; ADV; ADVgen; or4|or; or; moral2; 1 465 204
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 465 732
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 466 951
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 466 987
ore; ADV; ADV; ADVgen; or4|or; or; moral2; 1 467 055
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 467 164
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 467 195
mie; ADV; ADV; ADVneg; mie; mie; moral2; 1 467 504
mie; ADV; ADV; ADVneg; mie; mie; moral2; 1 467 621
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 467 714
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 467 779
mie; ADV; ADV; ADVneg; mie; mie; moral2; 1 467 802
mie; ADV; ADV; ADVneg; mie; mie; moral2; 1 467 941
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; moral2; 1 468 036
mie; ADV; ADV; ADVneg; mie; mie; moral2; 1 468 498
mie; ADV; ADV; ADVneg; mie; mie; moral2; 1 468 884
tresque; ADV; ADV; PRE; tresque1; tresque; moral2; 1 469 033
mie; ADV; ADV; ADVneg; mie; mie; moral2; 1 469 056
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 469 112
miesme; ADV; ADV; ADJind; mëisme; même; moral2; 1 469 192
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; moral2; 1 469 629
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; moral2; 1 469 646
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 469 830
mie; ADV; ADV; ADVneg; mie; mie; moral2; 1 470 004
onque; ADV; ADV; ADVgen; onque; onques; moral2; 1 470 248
mie; ADV; ADV; ADVneg; mie; mie; moral2; 1 470 600
miesme; ADV; ADV; ADJind; mëisme; même; moral2; 1 470 719
onke; ADV; ADV; ADVgen; onque; onques; moral2; 1 470 751
mie; ADV; ADV; ADVneg; mie; mie; moral2; 1 470 760
ore; ADV; ADV; ADVgen; or4|or; or; moral2; 1 470 843
mie; ADV; ADV; ADVneg; mie; mie; mule; 1 471 711
mie; ADV; ADV; ADVneg; mie; mie; mule; 1 471 775
mie; ADV; ADV; ADVneg; mie; mie; mule; 1 471 896
mie; ADV; ADV; ADVneg; mie; mie; mule; 1 472 135
mie; ADV; ADV; ADVneg; mie; mie; mule; 1 472 913
mie; ADV; ADV; ADVneg; mie; mie; mule; 1 473 096
mie; ADV; ADV; ADVneg; mie; mie; mule; 1 473 300
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; mule; 1 473 413
mie; ADV; ADV; ADVneg; mie; mie; mule; 1 473 557
mie; ADV; ADV; ADVneg; mie; mie; mule; 1 473 575
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; mule; 1 473 666
mie; ADV; ADV; ADVneg; mie; mie; mule; 1 473 780
mie; ADV; ADV; ADVneg; mie; mie; mule; 1 473 842
mie; ADV; ADV; ADVneg; mie; mie; mule; 1 474 052
mie; ADV; ADV; ADVneg; mie; mie; mule; 1 475 029
jusque; ADV; ADV; PRE; jusque; jusque; mule; 1 475 181
mie; ADV; ADV; ADVneg; mie; mie; mule; 1 475 317
mie; ADV; ADV; ADVneg; mie; mie; mule; 1 475 664
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; mule; 1 476 007
mie; ADV; ADV; ADVneg; mie; mie; mule; 1 476 158
mie; ADV; ADV; ADVneg; mie; mie; mule; 1 476 758
ore; ADV; ADV; ADVgen; or4|or; or; mule; 1 476 907
encore; ADV; ADV; ADVgen; encore; encore; mule; 1 477 019
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; mule; 1 477 162
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; mule; 1 477 417
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; mule; 1 477 436
mie; ADV; ADV; ADVneg; mie; mie; mule; 1 477 497
mie; ADV; ADV; ADVneg; mie; mie; or; 1 478 653
mie; ADV; ADV; ADVneg; mie; mie; or; 1 478 817
lore; ADV; ADV; ADVgen; lors; lors; or; 1 479 151
mie; ADV; ADV; ADVneg; mie; mie; or; 1 479 414
ariere; ADV; ADV; ADVgen; ariere; arrière; or; 1 479 599
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; or; 1 479 790
ore; ADV; ADV; NOMcom; or4|or; heure; or; 1 480 181
encore; ADV; ADV; ADVgen; encore; encore; or; 1 480 188
mie; ADV; ADV; ADVneg; mie; mie; or; 1 480 273
ore; ADV; ADV; ADVgen; or4|or; or; or; 1 480 337
ariere; ADV; ADV; ADVgen; ariere; arrière; or; 1 481 445
ensanle; ADV; ADV; ADVgen; ensemble; ensenle; or; 1 481 572
mie; ADV; ADV; ADVneg; mie; mie; or; 1 481 650
mie; ADV; ADV; ADVneg; mie; mie; or; 1 481 668
encore; ADV; ADV; ADVgen; encore; encore; or; 1 481 733
ensanle; ADV; ADV; ADVgen; ensemble; ensenle; or; 1 482 208
arriere; ADV; ADV; ADVgen; ariere; arrière; or; 1 482 241
ore; ADV; ADV; NOMcom; or4|or; heure; or; 1 482 802
ore; ADV; ADV; ADVgen; or4|or; or; stsilv; 1 483 309
mie; ADV; ADV; ADVneg; mie; mie; stsilv; 1 484 021
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; stsilv; 1 484 338
ariere; ADV; ADV; ADVgen; ariere; arrière; stsilv; 1 484 953
mie; ADV; ADV; ADVneg; mie; mie; stsilv; 1 485 432
jusque; ADV; ADV; PRE; jusque; jusque; stsilv; 1 485 865
encore; ADV; ADV; ADVgen; encore; encore; stsilv; 1 485 926
jusque; ADV; ADV; PRE; jusque; jusque; stsilv; 1 486 469
encore; ADV; ADV; VERcjg; encore; encourir; stsilv; 1 486 844
ore; ADV; ADV; ADVgen; or4|or; or; stsilv; 1 486 870
essamble; ADV; VER; VERcjg; UNKNOWN; exembler; stsilv; 1 487 407
encore; ADV; ADV; ADVgen; encore; encore; stsilv; 1 487 530
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; stsilv; 1 487 854
encoste; ADV; ADV; ADVgen; encoste; encoste; stsilv; 1 487 871
encore; ADV; ADV; ADVgen; encore; encore; stsilv; 1 488 079
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; stsilv; 1 488 154
mie; ADV; ADV; ADVneg; mie; mie; stsilv; 1 488 161
jusque; ADV; ADV; PRE; jusque; jusque; stsilv; 1 488 791
ore; ADV; ADV; ADVgen; or4|or; or; stsilv; 1 488 818
ore; ADV; ADV; ADVgen; or4|or; or; stsilv; 1 488 852
jusque; ADV; ADV; PRE; jusque; jusque; stsilv; 1 489 435
ariere; ADV; ADV; ADVgen; ariere; arrière; stsilv; 1 489 668
ore; ADV; ADV; ADVgen; or4|or; or; stsilv; 1 489 722
ore; ADV; ADV; ADVgen; or4|or; or; stsilv; 1 490 051
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; vilea; 1 491 452
mie; ADV; ADV; ADVneg; mie; mie; vilea; 1 491 670
mie; ADV; ADV; ADVneg; mie; mie; vilea; 1 491 713
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; vilea; 1 491 984
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; vilea; 1 491 996
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; vilea; 1 492 138
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; vilea; 1 492 519
outre; ADV; ADV; PRE; outre1|outre; outre; vilea; 1 492 603
mie; ADV; ADV; ADVneg; mie; mie; vilea; 1 493 291
arriere; ADV; ADV; ADVgen; ariere; arrière; vilea; 1 493 743
mie; ADV; ADV; ADVneg; mie; mie; vilea; 1 494 129
mie; ADV; ADV; ADVneg; mie; mie; vilea; 1 494 783
mie; ADV; ADV; ADVneg; mie; mie; vilea; 1 494 983
mie; ADV; ADV; ADVneg; mie; mie; vilea; 1 495 242
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; vilea; 1 495 299
mie; ADV; ADV; ADVneg; mie; mie; vilea; 1 495 324
arriere; ADV; ADV; ADVgen; ariere; arrière; vilea; 1 495 621
mie; ADV; ADV; ADVneg; mie; mie; vilea; 1 495 653
mie; ADV; ADV; ADVneg; mie; mie; vilea; 1 495 699
mie; ADV; ADV; ADVneg; mie; mie; vilea; 1 495 707
trosque; ADV; ADV; ADVgen; trosque; trosque; vilea; 1 495 793
