word; pos; ttpos; rrnpos; ttlemma; rnnlemma; id; position
mie; ADV; ADV; ADVneg; mie; mie; vergia; 2 298 043
encore; ADV; ADV; ADVgen; encore; encore; vergia; 2 298 044
mie; ADV; ADV; ADVneg; mie; mie; vergia; 2 298 125
ore; ADV; ADV; ADVgen; or4|or; or; vergia; 2 298 755
mie; ADV; ADV; ADVneg; mie; mie; vergia; 2 300 559
mie; ADV; ADV; ADVneg; mie; mie; vergib; 2 304 177
mie; ADV; ADV; ADVneg; mie; mie; vergib; 2 304 258
mie; ADV; ADV; ADVneg; mie; mie; vergib; 2 306 700
mie; ADV; ADV; ADVneg; mie; mie; vergic; 2 310 375
encore; ADV; ADV; ADVgen; encore; encore; vergic; 2 310 376
mie; ADV; ADV; ADVneg; mie; mie; vergic; 2 310 456
ore; ADV; NOM; ADVgen; ore1|ore2|ore3; or; vergic; 2 311 086
mie; ADV; ADV; ADVneg; mie; mie; vergic; 2 312 859
mie; ADV; ADV; ADVneg; mie; mie; vergie; 2 316 522
encore; ADV; ADV; ADVgen; encore; encore; vergie; 2 316 523
mie; ADV; ADV; ADVneg; mie; mie; vergie; 2 316 604
ore; ADV; ADV; ADVgen; or4|or; or; vergie; 2 318 755
ore; ADV; ADV; ADVgen; or4|or; or; vergie; 2 320 086
mie; ADV; ADV; ADVneg; mie; mie; vergif; 2 322 243
encore; ADV; ADV; ADVgen; encore; encore; vergif; 2 322 244
mie; ADV; ADV; ADVneg; mie; mie; vergif; 2 322 323
mie; ADV; ADV; ADVneg; mie; mie; vergig; 2 328 233
mie; ADV; ADV; ADVneg; mie; mie; vergig; 2 328 312
ore; ADV; ADV; ADVgen; or4|or; or; vergig; 2 328 946
mie; ADV; ADV; ADVneg; mie; mie; vergig; 2 330 755
mie; ADV; ADV; ADVneg; mie; mie; vergig; 2 333 450
mie; ADV; ADV; ADVneg; mie; mie; vergih; 2 334 454
mie; ADV; ADV; ADVneg; mie; mie; vergih; 2 334 534
mie; ADV; ADV; ADVneg; mie; mie; vergih; 2 336 973
mie; ADV; ADV; ADVneg; mie; mie; vergii; 2 340 642
mie; ADV; ADV; ADVneg; mie; mie; vergii; 2 343 011
mie; ADV; ADV; ADVneg; mie; mie; vergik; 2 346 553
encore; ADV; ADV; ADVgen; encore; encore; vergik; 2 346 554
mie; ADV; ADV; ADVneg; mie; mie; vergik; 2 346 633
mie; ADV; ADV; ADVneg; mie; mie; vergik; 2 349 034
enquore; ADV; ADV; ADVgen; encore; encore; vergil; 2 351 909
mie; ADV; ADV; ADVneg; mie; mie; vergil; 2 351 989
ore; ADV; NOM; ADVgen; ore1|ore2|ore3; or; vergil; 2 352 625
mie; ADV; ADV; ADVneg; mie; mie; vergil; 2 354 370
ore; ADV; ADV; ADVgen; or4|or; or; jongl; 2 357 595
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; jongl; 2 357 793
mie; ADV; ADV; ADVneg; mie; mie; jongl; 2 358 461
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; jongl; 2 359 108
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; jongl; 2 359 545
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; jongl; 2 360 664
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; jongl; 2 360 753
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; jongl; 2 362 184
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; jongl; 2 362 642
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; jongl; 2 362 840
mie; ADV; ADV; ADVneg; mie; mie; jongl; 2 365 164
ariere; ADV; ADV; ADVgen; ariere; arrière; mous; 2 366 979
mie; ADV; ADV; ADVneg; mie; mie; mous; 2 368 288
mie; ADV; ADV; ADVneg; mie; mie; mous; 2 369 606
mie; ADV; ADV; ADVneg; mie; mie; mous; 2 370 695
ore; ADV; ADV; ADVgen; or4|or; or; mous; 2 371 133
encore; ADV; ADV; ADVgen; encore; encore; mous; 2 376 353
mie; ADV; ADV; ADVneg; mie; mie; mous; 2 377 420
tempre; ADV; ADV; ADVgen; tempre2; tempres; mous; 2 377 915
ariere; ADV; ADV; ADVgen; ariere; arrière; mous; 2 380 458
ariere; ADV; ADV; ADVgen; ariere; arrière; amou; 2 382 896
mie; ADV; ADV; ADVneg; mie; mie; amou; 2 383 933
mie; ADV; ADV; ADVneg; mie; mie; amou; 2 384 285
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; amou; 2 386 337
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; amou; 2 386 829
ariere; ADV; ADV; ADVgen; ariere; arrière; amou; 2 387 307
mie; ADV; ADV; ADVneg; mie; mie; amou; 2 387 437
mie; ADV; ADV; ADVneg; mie; mie; amou; 2 387 626
encore; ADV; ADV; ADVgen; encore; encore; amou; 2 387 627
encore; ADV; ADV; ADVgen; encore; encore; amou; 2 387 632
encore; ADV; ADV; ADVgen; encore; encore; amou; 2 387 638
mie; ADV; ADV; ADVneg; mie; mie; amou; 2 388 008
mie; ADV; ADV; ADVneg; mie; mie; amou; 2 388 745
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; amou; 2 388 806
mie; ADV; ADV; ADVneg; mie; mie; amou; 2 389 066
mie; ADV; ADV; ADVneg; mie; mie; amou; 2 389 210
mie; ADV; ADV; ADVneg; mie; mie; amou; 2 389 227
mie; ADV; ADV; ADVneg; mie; mie; amou; 2 389 248
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; amou; 2 389 528
ariere; ADV; ADV; ADVgen; ariere; arrière; amou; 2 389 563
jusque; ADV; ADV; PRE; jusque; jusque; amou; 2 389 891
ore; ADV; ADV; ADVgen; or4|or; or; amou; 2 391 611
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; amou; 2 393 076
mie; ADV; ADV; ADVneg; mie; mie; amou; 2 397 943
mie; ADV; ADV; ADVneg; mie; mie; vcou; 2 398 836
mie; ADV; ADV; ADVneg; mie; mie; vcou; 2 398 939
mie; ADV; ADV; ADVneg; mie; mie; vcou; 2 401 015
mie; ADV; ADV; ADVneg; mie; mie; vcou; 2 401 817
mie; ADV; ADV; ADVneg; mie; mie; vcou; 2 401 831
mie; ADV; ADV; ADVneg; mie; mie; vcou; 2 402 003
ore; ADV; ADV; ADVgen; or4|or; or; vcou; 2 402 254
mie; ADV; ADV; ADVneg; mie; mie; atre; 2 402 728
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; atre; 2 403 305
ensanle; ADV; ADV; ADVgen; ensemble; ensenle; atre; 2 404 126
deriere; ADV; ADV; PRE; derriere; derrière; atre; 2 405 519
mie; ADV; ADV; ADVneg; mie; mie; atre; 2 406 444
mie; ADV; ADV; ADVneg; mie; mie; avu; 2 407 884
mie; ADV; ADV; ADVneg; mie; mie; avu; 2 408 839
ensenble; ADV; ADV; ADVgen; ensemble; ensemble; jouf; 2 411 715
mie; ADV; ADV; ADVneg; mie; mie; sully2; 2 415 016
ensenble; ADV; ADV; ADVgen; ensemble; ensemble; sully2; 2 415 639
ore; ADV; ADV; ADVgen; or4|or; or; sully2; 2 416 397
mie; ADV; ADV; ADVneg; mie; mie; sully2; 2 417 133
ensenble; ADV; ADV; ADVgen; ensemble; ensemble; sully2; 2 417 339
ensenble; ADV; ADV; ADVgen; ensemble; ensemble; sully2; 2 417 402
ore; ADV; ADV; ADVgen; or4|or; or; sully2; 2 417 853
mie; ADV; ADV; ADVneg; mie; mie; sully2; 2 418 186
ensenble; ADV; ADV; ADVgen; ensemble; ensemble; sully2; 2 418 513
jusque; ADV; ADV; PRE; jusque; jusque; sully2; 2 418 719
ensenble; ADV; ADV; ADVgen; ensemble; ensemble; sully2; 2 418 791
ensenble; ADV; ADV; ADVgen; ensemble; ensemble; sully2; 2 418 801
mie; ADV; ADV; ADVneg; mie; mie; sully2; 2 419 175
ancore; ADV; ADV; ADVgen; encore; encore; sully2; 2 419 290
mie; ADV; ADV; ADVneg; mie; mie; sully2; 2 419 602
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; sully2; 2 419 920
ore; ADV; ADV; ADVgen; or4|or; or; sully2; 2 421 614
ensenble; ADV; ADV; ADVgen; ensemble; ensemble; sully2; 2 421 726
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; sully2; 2 421 766
ore; ADV; ADV; ADVgen; or4|or; or; sully2; 2 422 262
meisme; ADV; ADV; ADJind; mëisme; même; sully2; 2 425 852
meisme; ADV; ADJ; ADJind; meisme|mëisme; même; sully2; 2 427 286
ancore; ADV; ADV; ADVgen; encore; encore; sully2; 2 427 512
ore; ADV; ADV; ADVgen; or4|or; or; sully2; 2 429 721
ore; ADV; ADV; ADVgen; or4|or; or; sully2; 2 431 742
ore; ADV; ADV; ADVgen; or4|or; or; sully2; 2 431 806
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; sully2; 2 431 899
ensenble; ADV; ADV; ADVgen; ensemble; ensemble; sully2; 2 435 004
ore; ADV; ADV; ADVgen; or4|or; or; sully2; 2 435 837
ancore; ADV; ADV; ADVgen; encore; encore; sully2; 2 435 843
ancore; ADV; ADV; ADVgen; encore; encore; sully2; 2 435 868
ensenble; ADV; ADV; ADVgen; ensemble; ensemble; sully2; 2 436 357
meisme; ADV; ADV; ADJind; mëisme; même; sully2; 2 438 659
ensenble; ADV; ADV; ADVgen; ensemble; ensemble; sully2; 2 439 377
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; sully2; 2 439 396
ensenble; ADV; ADV; ADVgen; ensemble; ensemble; sully2; 2 439 494
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; sully2; 2 440 143
meisme; ADV; ADV; ADJind; mëisme; même; sully2; 2 440 360
ore; ADV; ADV; ADVgen; or4|or; or; sully2; 2 440 389
mie; ADV; ADV; ADVneg; mie; mie; sully2; 2 440 600
ensenble; ADV; ADV; ADVgen; ensemble; ensemble; sully2; 2 440 647
ore; ADV; ADV; NOMcom; or4|or; heure; sully2; 2 441 297
ore; ADV; ADV; ADVgen; or4|or; or; sully2; 2 445 403
ore; ADV; NOM; ADVgen; ore1|ore2|ore3; or; sully2; 2 446 776
meisme; ADV; ADV; ADJind; mëisme; même; sully2; 2 448 813
meisme; ADV; ADV; ADJind; mëisme; même; sully2; 2 448 875
meisme; ADV; ADV; ADJind; mëisme; même; sully2; 2 449 096
ancore; ADV; ADV; ADVgen; encore; encore; sully2; 2 449 237
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; amo; 2 452 631
mie; ADV; ADV; ADVneg; mie; mie; amo; 2 452 718
mie; ADV; ADV; ADVneg; mie; mie; amo; 2 453 604
mie; ADV; ADV; ADVneg; mie; mie; amo; 2 457 398
mie; ADV; ADV; ADVneg; mie; mie; amo; 2 457 588
mie; ADV; ADV; ADVneg; mie; mie; amo; 2 458 535
ensanle; ADV; ADV; ADVgen; ensemble; ensenle; amo; 2 460 154
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; amo; 2 461 663
mie; ADV; ADV; ADVneg; mie; mie; amo; 2 463 359
dusque; ADV; ADV; PRE; dusque; dusque; perc; 2 464 427
encore; ADV; ADV; ADVgen; encore; encore; perc; 2 464 877
mie; ADV; ADV; ADVneg; mie; mie; perc; 2 466 789
jusque; ADV; ADV; PRE; jusque; jusque; perc; 2 467 447
oltre; ADV; ADV; ADVgen; outre1|outre; outre-mer; perc; 2 468 981
mie; ADV; ADV; ADVneg; mie; mie; perc; 2 469 001
dusque; ADV; ADV; ADVgen; dusque; dusque; perc; 2 472 403
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; perc; 2 472 692
ore; ADV; ADV; ADVgen; or4|or; or; perc; 2 472 838
dusque; ADV; ADV; PRE; dusque; dusque; perc; 2 473 010
arriere; ADV; ADV; ADVgen; ariere; arrière; perc; 2 473 189
dusque; ADV; ADV; PRE; dusque; dusque; perc; 2 473 245
mie; ADV; ADV; ADVneg; mie; mie; sage; 2 475 457
mie; ADV; ADV; ADVneg; mie; mie; sage; 2 475 852
jusque; ADV; ADV; PRE; jusque; jusque; sage; 2 475 913
jusque; ADV; ADV; PRE; jusque; jusque; sage; 2 476 266
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; sage; 2 477 025
mie; ADV; ADV; ADVneg; mie; mie; sage; 2 477 693
mie; ADV; ADV; ADVneg; mie; mie; sage; 2 477 938
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; sage; 2 479 117
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; sage; 2 479 459
encore; ADV; ADV; ADVgen; encore; encore; sage; 2 480 258
ariere; ADV; ADV; ADVgen; ariere; arrière; sage; 2 481 214
encore; ADV; ADV; ADVgen; encore; encore; sage; 2 481 352
encore; ADV; ADV; ADVgen; encore; encore; sage; 2 481 374
encore; ADV; ADV; ADVgen; encore; encore; sage; 2 483 618
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; sage; 2 484 341
ore; ADV; ADV; ADVgen; or4|or; or; sage; 2 485 108
ore; ADV; ADV; ADVgen; or4|or; or; sage; 2 485 595
jusque; ADV; ADV; PRE; jusque; jusque; sage; 2 488 711
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; sage; 2 488 771
jusque; ADV; ADV; PRE; jusque; jusque; sage; 2 488 925
jusque; ADV; ADV; PRE; jusque; jusque; sage; 2 489 858
ore; ADV; ADV; ADVgen; or4|or; or; sage; 2 490 503
ariere; ADV; ADV; ADVgen; ariere; arrière; sage; 2 490 523
ore; ADV; NOM; ADVgen; ore1|ore2|ore3; or; sage; 2 490 798
mie; ADV; ADV; ADVneg; mie; mie; sage; 2 492 393
ariere; ADV; ADV; ADVgen; ariere; arrière; sage; 2 492 493
ore; ADV; ADV; ADVgen; or4|or; or; sage; 2 493 108
mie; ADV; ADV; ADVneg; mie; mie; sage; 2 496 026
mie; ADV; ADV; ADVneg; mie; mie; sage; 2 498 885
ore; ADV; ADV; ADVgen; or4|or; or; thebe; 2 499 873
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; thebe; 2 502 439
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; thebe; 2 503 240
ore; ADV; ADV; ADVgen; or4|or; or; thebe; 2 503 660
mie; ADV; ADV; ADVneg; mie; mie; hue; 2 504 298
deseure; ADV; ADV; NOMcom; desor; dessure; hue; 2 504 789
arriere; ADV; ADV; ADVgen; ariere; arrière; hue; 2 506 374
mie; ADV; ADV; ADVneg; mie; mie; hue; 2 507 654
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; faba; 2 512 056
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; faba; 2 513 528
mie; ADV; ADV; ADVneg; mie; mie; faba; 2 514 971
mie; ADV; ADV; ADVneg; mie; mie; faba; 2 515 671
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; faba; 2 517 626
encoste; ADV; ADV; NOMcom; encoste; encôte; faba; 2 517 838
ore; ADV; ADV; ADVgen; or4|or; or; faba; 2 518 411
ore; ADV; ADV; ADVgen; or4|or; or; faba; 2 518 555
voire; ADV; ADJ; ADVgen; voir; voire; faba; 2 519 212
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; faba; 2 520 450
voire; ADV; ADV; ADVgen; voir; voire; faba; 2 522 020
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; faba; 2 522 258
mie; ADV; ADV; ADVneg; mie; mie; faba; 2 523 132
ensenble; ADV; ADV; ADVgen; ensemble; ensemble; fabb; 2 523 573
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; fabb; 2 524 984
mie; ADV; ADV; ADVneg; mie; mie; fabb; 2 526 386
mie; ADV; ADV; ADVneg; mie; mie; fabb; 2 527 072
encoste; ADV; ADV; PRE; encoste; encoste; fabb; 2 529 431
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; fabd; 2 532 143
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; fabd; 2 533 580
mie; ADV; ADV; ADVneg; mie; mie; fabd; 2 534 947
mie; ADV; ADV; ADVneg; mie; mie; fabd; 2 535 294
asse; ADV; ADV; ADJqua; assez; as; fabd; 2 536 866
encoste; ADV; ADV; VERcjg; encoste; encoster; fabd; 2 537 334
ore; ADV; ADV; ADVgen; or4|or; or; fabd; 2 537 974
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; fabd; 2 538 614
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; fabd; 2 539 924
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; fabj; 2 541 568
encore; ADV; ADV; ADVgen; encore; encore; fabj; 2 541 897
mie; ADV; ADV; ADVneg; mie; mie; fabj; 2 542 481
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; fabj; 2 542 981
ore; ADV; ADV; ADVgen; or4|or; or; fabj; 2 543 427
ariere; ADV; ADV; ADVgen; ariere; arrière; fabj; 2 543 988
mie; ADV; ADV; ADVneg; mie; mie; fabj; 2 544 301
mie; ADV; ADV; ADVneg; mie; mie; fabj; 2 544 488
ore; ADV; ADV; ADVgen; or4|or; or; fabj; 2 544 647
mie; ADV; ADV; ADVneg; mie; mie; faucon; 2 551 799
ore; ADV; ADV; ADVgen; or4|or; or; edmond; 2 553 649
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; edmond; 2 554 548
uncore; ADV; ADV; ADVgen; encore; encore; edmond; 2 554 702
ore; ADV; ADV; ADVgen; or4|or; or; edmond; 2 555 933
ore; ADV; ADV; ADVgen; or4|or; or; edmond; 2 558 124
gere; ADV; ADV; NOMcom; UNKNOWN; guerre; edmond; 2 558 419
ore; ADV; ADV; ADVgen; or4|or; or; edmond; 2 561 027
unke; ADV; ADV; ADVgen; onque; onques; edmond; 2 561 613
uncore; ADV; ADV; ADVgen; encore; encore; edmond; 2 563 627
ore; ADV; ADV; ADVgen; or4|or; or; edmond; 2 564 143
arriere; ADV; ADV; ADVgen; ariere; arrière; ndchar; 2 565 522
enssemble; ADV; ADV; ADVgen; ensemble; ensemble; ndchar; 2 568 724
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; ndchar; 2 571 253
mie; ADV; ADV; ADVneg; mie; mie; ndchar; 2 571 727
mie; ADV; ADV; ADVneg; mie; mie; ndchar; 2 571 784
oncore; ADV; ADV; ADVgen; encore; encore; ndchar; 2 573 564
arriere; ADV; ADV; ADVgen; ariere; arrière; ndchar; 2 574 498
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; ndchar; 2 574 611
encoste; ADV; ADV; PRE; encoste; encoste; ndchar; 2 577 287
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; ndchar; 2 580 779
arriere; ADV; ADV; ADVgen; ariere; arrière; ndchar; 2 583 413
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; ndchar; 2 583 852
mie; ADV; ADV; ADVneg; mie; mie; ndchar; 2 583 963
arriere; ADV; ADV; ADVgen; ariere; arrière; ndchar; 2 584 467
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; ndchar; 2 585 515
arriere; ADV; ADV; ADVgen; ariere; arrière; ndchar; 2 586 408
ore; ADV; ADV; ADVgen; or4|or; or; ndchar; 2 588 332
mie; ADV; ADV; ADVneg; mie; mie; ndchar; 2 588 481
oncore; ADV; ADV; ADVgen; encore; encore; ndchar; 2 589 204
arriere; ADV; ADV; ADVgen; ariere; arrière; ndchar; 2 589 525
encore; ADV; ADV; ADVgen; encore; encore; ndchar; 2 589 775
mie; ADV; ADV; ADVneg; mie; mie; ndchar; 2 590 321
mie; ADV; ADV; ADVneg; mie; mie; ndchar; 2 591 196
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; ndchar; 2 591 578
mie; ADV; ADV; ADVneg; mie; mie; ndchar; 2 592 497
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; ndchar; 2 594 133
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; ndchar; 2 594 163
oncore; ADV; ADV; ADVgen; encore; encore; ndchar; 2 596 192
mie; ADV; ADV; ADVneg; mie; mie; ndchar; 2 599 434
encore; ADV; ADV; ADVgen; encore; encore; the; 2 602 090
arriere; ADV; ADV; ADVgen; ariere; arrière; the; 2 604 642
encore; ADV; ADV; ADVgen; encore; encore; the; 2 605 010
arriere; ADV; ADV; ADVgen; ariere; arrière; egip; 2 605 393
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; egip; 2 606 101
ore; ADV; ADV; ADVgen; or4|or; or; miro; 2 612 817
deriere; ADV; ADV; ADVgen; derriere; derrière; miro; 2 612 997
mie; ADV; ADV; ADVneg; mie; mie; miro; 2 615 250
ore; ADV; ADV; ADVgen; or4|or; or; miro; 2 616 327
ore; ADV; ADV; ADVgen; or4|or; or; miro; 2 616 516
mie; ADV; ADV; ADVneg; mie; mie; miro; 2 616 883
ore; ADV; ADV; ADVgen; or4|or; or; miro; 2 616 944
encore; ADV; ADV; ADVgen; encore; encore; cass; 2 617 262
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; cass; 2 618 022
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; cass; 2 618 168
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; cass; 2 618 876
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; cass; 2 620 847
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; cass; 2 620 977
encore; ADV; ADV; ADVgen; encore; encore; cass; 2 621 638
encore; ADV; ADV; ADVgen; encore; encore; cass; 2 622 818
encore; ADV; ADV; ADVgen; encore; encore; cass; 2 625 233
encore; ADV; ADV; ADVgen; encore; encore; gar; 2 626 717
ore; ADV; ADV; ADVgen; or4|or; or; gar; 2 626 834
mie; ADV; ADV; ADVneg; mie; mie; gar; 2 627 097
ore; ADV; ADV; ADVgen; or4|or; or; gar; 2 627 243
mie; ADV; ADV; ADVneg; mie; mie; arr; 2 628 083
mie; ADV; ADV; ADVneg; mie; mie; arr; 2 628 989
encore; ADV; ADV; ADVgen; encore; encore; arr; 2 629 444
mie; ADV; ADV; ADVneg; mie; mie; arr; 2 629 930
mie; ADV; ADV; ADVneg; mie; mie; arr; 2 629 969
ariere; ADV; ADV; ADVgen; ariere; arrière; arr; 2 630 085
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; arr; 2 630 112
encore; ADV; ADV; ADVgen; encore; encore; arr; 2 630 568
mie; ADV; ADV; ADVneg; mie; mie; arr; 2 630 583
mie; ADV; ADV; ADVneg; mie; mie; arr; 2 630 589
ore; ADV; ADV; ADVgen; or4|or; or; arr; 2 630 596
ariere; ADV; ADV; ADVgen; ariere; arrière; arr; 2 631 322
ariere; ADV; ADV; ADVgen; ariere; arrière; arr; 2 631 334
ariere; ADV; ADV; ADVgen; ariere; arrière; arr; 2 631 749
ariere; ADV; ADV; ADVgen; ariere; arrière; arr; 2 631 870
mie; ADV; ADV; ADVneg; mie; mie; arr; 2 632 042
ariere; ADV; ADV; ADVgen; ariere; arrière; arr; 2 632 137
ore; ADV; ADV; ADVgen; or4|or; or; arr; 2 632 673
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; arr; 2 634 211
encore; ADV; ADV; ADVgen; encore; encore; arr; 2 634 980
ore; ADV; ADV; ADVgen; or4|or; or; arr; 2 635 088
quane; ADV; ADV; DETrel; UNKNOWN; quant; arr; 2 637 250
mie; ADV; ADV; ADVneg; mie; mie; arr; 2 638 249
ariere; ADV; ADV; ADVgen; ariere; arrière; arr; 2 638 312
encore; ADV; ADV; ADVgen; encore; encore; arr; 2 638 716
encore; ADV; ADV; ADVgen; encore; encore; arr; 2 638 857
mie; ADV; ADV; ADVneg; mie; mie; darm; 2 639 569
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; darm; 2 640 337
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; darm; 2 642 867
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; darm; 2 646 035
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; darm; 2 646 363
ensonle; ADV; ADV; ADVgen; UNKNOWN; ensonle; darm; 2 648 305
ultre; ADV; ADV; PRE; outre; outre; darm; 2 649 488
juske; ADV; ADV; PRE; jusque; jusque; darm; 2 651 823
juske; ADV; ADV; PRE; jusque; jusque; darm; 2 652 807
meisme; ADV; ADJ; ADJind; meisme|mëisme; même; darm; 2 653 224
ore; ADV; ADV; ADVgen; or4|or; or; enf; 2 655 594
ore; ADV; ADV; ADVgen; or4|or; or; enf; 2 657 844
encore; ADV; ADV; ADVgen; encore; encore; enf; 2 658 099
ariere; ADV; ADV; ADVgen; ariere; arrière; enf; 2 658 471
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; enf; 2 658 776
ariere; ADV; ADV; ADVgen; ariere; arrière; enf; 2 659 928
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; enf; 2 660 904
ariere; ADV; ADV; ADVgen; ariere; arrière; enf; 2 663 915
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; enf; 2 665 731
emsanle; ADV; ADV; ADVgen; UNKNOWN; ensemble; mede; 2 667 486
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; mede; 2 668 372
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; oct; 2 670 849
mie; ADV; ADV; ADVneg; mie; mie; oct; 2 673 023
ariere; ADV; ADV; ADVgen; ariere; arrière; pen; 2 675 215
encore; ADV; ADV; ADVgen; encore; encore; pen; 2 675 707
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; pen; 2 675 834
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; pen; 2 678 925
mie; ADV; ADV; ADVneg; mie; mie; pen; 2 679 106
ore; ADV; ADV; ADVgen; or4|or; or; pen; 2 680 494
mie; ADV; ADV; ADVneg; mie; mie; pen; 2 682 567
mie; ADV; ADV; ADVneg; mie; mie; pen; 2 682 799
ariere; ADV; ADV; ADVgen; ariere; arrière; pen; 2 683 069
mie; ADV; ADV; ADVneg; mie; mie; pen; 2 685 886
mie; ADV; ADV; ADVneg; mie; mie; pen; 2 686 339
ore; ADV; ADV; ADVgen; or4|or; or; pen; 2 687 672
mie; ADV; ADV; ADVneg; mie; mie; pen; 2 688 792
mie; ADV; ADV; ADVneg; mie; mie; pen; 2 688 895
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; pen; 2 688 966
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; pen; 2 689 168
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; yzop; 2 692 986
ensamble; ADV; ADV; ADVgen; ensemble; ensemble; yzop; 2 693 078
mie; ADV; ADV; ADVneg; mie; mie; feu; 2 712 510
mie; ADV; ADV; ADVneg; mie; mie; feu; 2 712 586
ore; ADV; ADV; ADVgen; or4|or; or; feu; 2 712 830
mie; ADV; ADV; ADVneg; mie; mie; feu; 2 712 964
encore; ADV; ADV; ADVgen; encore; encore; feu; 2 713 051
mie; ADV; ADV; ADVneg; mie; mie; feu; 2 713 389
ore; ADV; ADV; ADVgen; or4|or; or; feu; 2 714 433
mie; ADV; ADV; ADVneg; mie; mie; feu; 2 714 908
mie; ADV; ADV; ADVneg; mie; mie; feu; 2 714 937
mie; ADV; ADV; ADVneg; mie; mie; feu; 2 715 291
encore; ADV; ADV; ADVgen; encore; encore; feu; 2 715 371
ore; ADV; ADV; ADVgen; or4|or; or; feu; 2 715 718
ore; ADV; ADV; ADVgen; or4|or; or; feu; 2 715 796
ore; ADV; ADV; ADVgen; or4|or; or; feu; 2 715 842
voire; ADV; ADV; ADVgen; voir; voire; feu; 2 715 961
mie; ADV; ADV; ADVneg; mie; mie; feu; 2 716 874
oie; ADV; VER; ADVgen; avoir|öir; oui; feu; 2 717 806
mie; ADV; ADV; ADVneg; mie; mie; feu; 2 717 860
oie; ADV; VER; VERcjg; avoir|öir; ouïr; feu; 2 717 975
